poolAddress,date,tx_count,unique_users,pool_name,token0Symbol,token1Symbol,fee,fee_percentage,poolType,tx_count_3d_avg,tx_count_7d_avg,tx_count_7d_std,tx_count_cumulative,days_since_start,day_number,tx_growth_rate,target_tx_3d_ahead,target_tx_3d_avg_ahead,target_tx_7d_ahead,target_tx_7d_avg_ahead,stablecoin_pair_type,activity_level,pool_maturity,volatility_level
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-06,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.0,10.666666666666666,5.316640543300503,64.0,5.0,6.0,-0.19999999999999996,33.0,16.666666666666668,12.0,12.857142857142858,other,medium,new,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-07,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.666666666666666,10.285714285714286,4.956957592256421,72.0,6.0,7.0,-0.33333333333333337,6.0,16.0,9.0,13.0,other,medium,new,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-08,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.666666666666666,9.142857142857142,3.97611918955202,81.0,7.0,8.0,0.125,9.0,16.0,18.0,14.285714285714286,other,medium,new,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-09,33,33,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,16.666666666666668,12.285714285714286,9.928314487939458,114.0,8.0,9.0,2.6666666666666665,13.0,9.333333333333334,9.0,10.857142857142858,other,high,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-10,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,16.0,12.285714285714286,9.928314487939458,120.0,9.0,10.0,-0.8181818181818181,12.0,11.333333333333334,6.0,10.857142857142858,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-11,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,16.0,13.142857142857142,9.227288721117223,129.0,10.0,11.0,0.5,9.0,11.333333333333334,6.0,10.428571428571429,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-12,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.333333333333334,12.857142857142858,9.191092996819826,142.0,11.0,12.0,0.4444444444444444,18.0,13.0,9.0,9.857142857142858,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-13,12,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.333333333333334,12.857142857142858,9.191092996819826,154.0,12.0,13.0,-0.07692307692307687,9.0,12.0,3.0,8.571428571428571,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-14,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.333333333333334,13.0,9.110433579144297,163.0,13.0,14.0,-0.25,6.0,11.0,13.0,9.142857142857142,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-15,18,18,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.0,14.285714285714286,9.086882225022427,181.0,14.0,15.0,1.0,6.0,7.0,10.0,8.0,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-16,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.0,10.857142857142858,3.891382420536063,190.0,15.0,16.0,-0.5,9.0,7.0,6.0,7.571428571428571,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-17,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,10.857142857142858,3.891382420536063,196.0,16.0,17.0,-0.33333333333333337,3.0,6.0,7.0,7.714285714285714,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-18,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,10.428571428571429,4.276179870598786,202.0,17.0,18.0,0.0,13.0,8.333333333333334,4.0,7.428571428571429,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-19,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,9.857142857142858,4.140393356054122,211.0,18.0,19.0,0.5,10.0,8.666666666666666,11.0,7.714285714285714,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-20,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.0,8.571428571428571,4.720774754816655,214.0,19.0,20.0,-0.6666666666666667,6.0,9.666666666666666,4.0,7.857142857142857,other,low,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-21,13,12,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.333333333333334,9.142857142857142,5.014265364224067,227.0,20.0,21.0,3.333333333333333,7.0,7.666666666666667,8.0,7.142857142857143,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-22,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.666666666666666,8.0,3.2659863237108993,237.0,21.0,22.0,-0.23076923076923073,4.0,5.666666666666667,7.0,6.714285714285714,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-23,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.666666666666666,7.571428571428571,3.3094381626464813,243.0,22.0,23.0,-0.4,11.0,7.333333333333333,4.0,6.428571428571429,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-24,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,7.714285714285714,3.251373336211721,250.0,23.0,24.0,0.16666666666666674,4.0,6.333333333333333,0.0,5.428571428571429,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-25,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,7.428571428571429,3.5050983275386516,254.0,24.0,25.0,-0.4285714285714286,8.0,7.666666666666667,4.0,5.428571428571429,other,low,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-26,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.333333333333333,7.714285714285714,3.728908942943213,265.0,25.0,26.0,1.75,7.0,6.333333333333333,13.0,5.714285714285714,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-27,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.333333333333333,7.857142857142857,3.5321651258386044,269.0,26.0,27.0,-0.6363636363636364,4.0,6.333333333333333,15.0,7.285714285714286,other,low,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-28,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,7.142857142857143,2.734262327610583,277.0,27.0,28.0,1.0,0.0,3.6666666666666665,5.0,6.857142857142857,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-29,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.333333333333333,6.714285714285714,2.429971585175817,284.0,28.0,29.0,-0.125,4.0,2.6666666666666665,4.0,6.428571428571429,other,medium,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-30,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.333333333333333,6.428571428571429,2.636736799982304,288.0,29.0,30.0,-0.4285714285714286,13.0,5.666666666666667,18.0,8.428571428571429,other,low,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-03-31,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,5.428571428571429,3.5523298860110932,288.0,30.0,31.0,-1.0,15.0,10.666666666666666,10.0,9.857142857142858,other,,young,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-01,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.6666666666666665,5.428571428571429,3.5523298860110932,292.0,31.0,32.0,inf,5.0,11.0,29.0,13.428571428571429,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-02,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,5.714285714285714,4.111540089159034,305.0,32.0,33.0,2.25,4.0,8.0,15.0,13.714285714285714,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-03,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.666666666666666,7.285714285714286,5.282495802626054,320.0,33.0,34.0,0.15384615384615374,18.0,9.0,19.0,14.285714285714286,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-04,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,6.857142857142857,5.336308693862307,325.0,34.0,35.0,-0.6666666666666667,10.0,10.666666666666666,62.0,22.428571428571427,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-05,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.0,6.428571428571429,5.442338432975992,329.0,35.0,36.0,-0.19999999999999996,29.0,19.0,5.0,22.571428571428573,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-06,18,18,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.0,8.428571428571429,6.803360514166088,347.0,36.0,37.0,3.5,15.0,18.0,5.0,20.714285714285715,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-07,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.666666666666666,9.857142857142858,5.6987885095159,357.0,37.0,38.0,-0.4444444444444444,19.0,21.0,8.0,20.428571428571427,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-08,29,29,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,19.0,13.428571428571429,8.541216596737314,386.0,38.0,39.0,1.9,62.0,32.0,3.0,16.714285714285715,other,high,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-09,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,18.0,13.714285714285714,8.557925872435169,401.0,39.0,40.0,-0.48275862068965514,5.0,28.666666666666668,9.0,15.857142857142858,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-10,19,19,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,21.0,14.285714285714286,8.788520651286838,420.0,40.0,41.0,0.2666666666666666,5.0,24.0,8.0,14.285714285714286,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-11,62,62,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,32.0,22.428571428571427,19.10372688645807,482.0,41.0,42.0,2.263157894736842,8.0,6.0,12.0,7.142857142857143,other,high,mature,medium_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-12,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,28.666666666666668,22.571428571428573,18.946038661218363,487.0,42.0,43.0,-0.9193548387096774,3.0,5.333333333333333,6.0,7.285714285714286,other,low,mature,medium_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-13,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,24.0,20.714285714285715,20.072487686003495,492.0,43.0,44.0,0.0,9.0,6.666666666666667,4.0,7.142857142857143,other,low,mature,medium_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-14,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.0,20.428571428571427,20.26373725695849,500.0,44.0,45.0,0.6000000000000001,8.0,6.666666666666667,1.0,6.142857142857143,other,medium,mature,medium_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-15,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.333333333333333,16.714285714285715,20.80636349544922,503.0,45.0,46.0,-0.625,12.0,9.666666666666666,5.0,6.428571428571429,other,low,mature,medium_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-16,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.666666666666667,15.857142857142858,21.01133480948296,512.0,46.0,47.0,2.0,6.0,8.666666666666666,5.0,5.857142857142857,other,medium,mature,medium_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-17,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.666666666666667,14.285714285714286,21.14800452142223,520.0,47.0,48.0,-0.11111111111111116,4.0,7.333333333333333,13.0,6.571428571428571,other,medium,mature,medium_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-18,12,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.666666666666666,7.142857142857143,3.0237157840737976,532.0,48.0,49.0,0.5,1.0,3.6666666666666665,7.0,5.857142857142857,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-19,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.666666666666666,7.285714285714286,2.9277002188455787,538.0,49.0,50.0,-0.5,5.0,3.3333333333333335,11.0,6.571428571428571,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-20,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.333333333333333,7.142857142857143,3.0783421635988346,542.0,50.0,51.0,-0.33333333333333337,5.0,3.6666666666666665,6.0,6.857142857142857,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-21,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,6.142857142857143,3.804758924845351,543.0,51.0,52.0,-0.75,13.0,7.666666666666667,4.0,7.285714285714286,other,very_low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-22,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,6.428571428571429,3.598941643369732,548.0,52.0,53.0,4.0,7.0,8.333333333333334,10.0,8.0,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-23,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,5.857142857142857,3.43649877193688,553.0,53.0,54.0,0.0,11.0,10.333333333333334,15.0,9.428571428571429,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-24,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,6.571428571428571,4.353433237386422,566.0,54.0,55.0,1.6,6.0,8.0,13.0,9.428571428571429,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-25,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.333333333333334,5.857142857142857,3.670993118515799,573.0,55.0,56.0,-0.46153846153846156,4.0,7.0,5.0,9.142857142857142,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-26,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,6.571428571428571,4.157609203101485,584.0,56.0,57.0,0.5714285714285714,10.0,6.666666666666667,9.0,8.857142857142858,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-27,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.0,6.857142857142857,4.01781746012148,590.0,57.0,58.0,-0.4545454545454546,15.0,9.666666666666666,3.0,8.428571428571429,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-28,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,7.285714285714286,3.401680257083027,594.0,58.0,59.0,-0.33333333333333337,13.0,12.666666666666666,10.0,9.285714285714286,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-29,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.666666666666667,8.0,3.3665016461206743,604.0,59.0,60.0,1.5,5.0,11.0,7.0,8.857142857142858,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-04-30,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.666666666666666,9.428571428571429,3.9520940802374,619.0,60.0,61.0,0.5,9.0,9.0,4.0,7.285714285714286,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-01,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.666666666666666,9.428571428571429,3.9520940802374,632.0,61.0,62.0,-0.1333333333333333,3.0,5.666666666666667,5.0,6.142857142857143,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-02,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,9.142857142857142,4.2201331506865625,637.0,62.0,63.0,-0.6153846153846154,10.0,7.333333333333333,8.0,6.571428571428571,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-03,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.0,8.857142857142858,4.140393356054111,646.0,63.0,64.0,0.8,7.0,6.666666666666667,14.0,7.285714285714286,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-04,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,8.428571428571429,4.613644360558599,649.0,64.0,65.0,-0.6666666666666667,4.0,7.0,22.0,10.0,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-05,10,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.333333333333333,9.285714285714286,4.191828786034617,659.0,65.0,66.0,2.3333333333333335,5.0,5.333333333333333,8.0,9.714285714285714,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-06,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.666666666666667,8.857142857142858,4.259443290250149,666.0,66.0,67.0,-0.30000000000000004,8.0,5.666666666666667,22.0,11.857142857142858,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-07,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,7.285714285714286,3.5923198500080384,670.0,67.0,68.0,-0.4285714285714286,14.0,9.0,14.0,13.285714285714286,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-08,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.333333333333333,6.142857142857143,2.6095064302514523,675.0,68.0,69.0,0.25,22.0,14.666666666666666,11.0,14.142857142857142,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-09,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,6.571428571428571,2.6367367999822857,683.0,69.0,70.0,0.6000000000000001,8.0,14.666666666666666,14.0,15.0,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-10,14,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.0,7.285714285714286,3.817254061682094,697.0,70.0,71.0,0.75,22.0,17.333333333333332,13.0,14.857142857142858,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-11,22,22,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,14.666666666666666,10.0,6.2449979983983885,719.0,71.0,72.0,0.5714285714285714,14.0,14.666666666666666,4.0,12.285714285714286,other,high,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-12,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,14.666666666666666,9.714285714285714,6.290582530372561,727.0,72.0,73.0,-0.6363636363636364,11.0,15.666666666666666,6.0,12.0,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-13,22,22,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,17.333333333333332,11.857142857142858,7.625146368618574,749.0,73.0,74.0,1.75,14.0,13.0,2.0,9.142857142857142,other,high,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-14,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,14.666666666666666,13.285714285714286,6.799859942535221,763.0,74.0,75.0,-0.36363636363636365,13.0,12.666666666666666,15.0,9.285714285714286,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-15,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,15.666666666666666,14.142857142857142,5.899959644736876,774.0,75.0,76.0,-0.2142857142857143,4.0,10.333333333333334,4.0,8.285714285714286,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-16,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.0,15.0,5.2599112793531555,788.0,76.0,77.0,0.2727272727272727,6.0,7.666666666666667,11.0,7.857142857142857,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-17,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.666666666666666,14.857142857142858,5.304984179322029,801.0,77.0,78.0,-0.0714285714285714,2.0,4.0,8.0,7.142857142857143,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-18,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,12.285714285714286,5.61884583979917,805.0,78.0,79.0,-0.6923076923076923,15.0,7.666666666666667,7.0,7.571428571428571,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-19,6,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,12.0,5.916079783099605,811.0,79.0,80.0,0.5,4.0,7.0,4.0,7.285714285714286,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-20,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,9.142857142857142,5.047394424471929,813.0,80.0,81.0,-0.6666666666666667,11.0,10.0,5.0,7.714285714285714,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-21,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,9.285714285714286,5.21901286050294,828.0,81.0,82.0,6.5,8.0,7.666666666666667,7.0,6.571428571428571,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-22,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,8.285714285714286,5.498917642417921,832.0,82.0,83.0,-0.7333333333333334,7.0,8.666666666666666,5.0,6.714285714285714,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-23,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.0,7.857142857142857,5.080307452263459,843.0,83.0,84.0,1.75,4.0,6.333333333333333,6.0,6.0,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-24,8,8,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,7.142857142857143,4.561745697594685,851.0,84.0,85.0,-0.2727272727272727,5.0,5.333333333333333,3.0,5.285714285714286,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-25,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.666666666666666,7.571428571428571,4.353433237386416,858.0,85.0,86.0,-0.125,7.0,5.333333333333333,7.0,5.285714285714286,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-26,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.333333333333333,7.285714285714286,4.535573676110706,862.0,86.0,87.0,-0.4285714285714286,5.0,5.666666666666667,3.0,5.142857142857143,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-27,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.333333333333333,7.714285714285714,4.070801956792837,867.0,87.0,88.0,0.25,6.0,6.0,4.0,5.0,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-28,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.333333333333333,6.571428571428571,2.5071326821119966,874.0,88.0,89.0,0.3999999999999999,3.0,4.666666666666667,11.0,5.571428571428571,other,medium,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-29,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.666666666666667,6.714285714285714,2.3603873774082893,879.0,89.0,90.0,-0.2857142857142857,7.0,5.333333333333333,13.0,6.714285714285714,other,low,mature,low_vol
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-30,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.0,6.0,1.4142135623730245,885.0,90.0,91.0,0.19999999999999996,3.0,4.333333333333333,6.0,6.714285714285714,other,medium,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-31,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.666666666666667,5.285714285714286,1.4960264830861216,888.0,91.0,92.0,-0.5,4.0,4.666666666666667,16.0,8.571428571428571,other,low,established,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-06-01,7,7,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.333333333333333,5.285714285714286,1.4960264830861216,895.0,92.0,93.0,1.3333333333333335,11.0,6.0,4.0,8.142857142857142,other,medium,established,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-06-02,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.333333333333333,5.142857142857143,1.676163419694989,898.0,93.0,94.0,-0.5714285714285714,13.0,9.333333333333334,5.0,8.428571428571429,other,low,established,stable
