poolAddress,date,tx_count,unique_users,pool_name,token0Symbol,token1Symbol,fee,fee_percentage,poolType,tx_count_3d_avg,tx_count_7d_avg,tx_count_7d_std,tx_count_cumulative,days_since_start,day_number,tx_growth_rate,target_tx_3d_ahead,target_tx_3d_avg_ahead,target_tx_7d_ahead,target_tx_7d_avg_ahead,stablecoin_pair_type,activity_level,pool_maturity,volatility_level
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-05-17,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.3333333333333333,0.5714285714285714,1.5118578920369088,99.0,74.0,75.0,-1.0,0.0,0.3333333333333333,0.0,0.4285714285714285,other,,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-17,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.666666666666666,14.857142857142858,5.304984179322029,801.0,77.0,78.0,-0.0714285714285714,2.0,4.0,8.0,7.142857142857143,other,medium,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-05-17,52,52,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,80.66666666666667,82.71428571428571,21.069047484515313,9276.0,77.0,78.0,-0.2676056338028169,79.0,72.33333333333333,36.0,64.14285714285714,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-18,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,6.428571428571429,1.61834718742538,1011.0,78.0,79.0,0.2857142857142858,9.0,11.666666666666666,8.0,10.857142857142858,other,medium,mature,stable
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-05-18,45,45,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,63.333333333333336,59.57142857142857,12.218253323847664,4590.0,78.0,79.0,-0.3661971830985915,55.0,61.666666666666664,57.0,65.57142857142857,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-05-18,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.0,2.4285714285714284,2.2990681342044383,354.0,78.0,79.0,1.5,1.0,5.0,0.0,3.0,other,low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-05-18,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.0,2.4285714285714284,1.272418020560751,512.0,78.0,79.0,-0.3333333333333333,3.0,3.3333333333333335,3.0,3.5714285714285716,other,low,mature,stable
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-05-18,1123,1121,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,1208.0,1358.2857142857142,166.79899508662402,141837.0,78.0,79.0,-0.0123131046613895,1396.0,1254.6666666666667,1257.0,1285.571428571429,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-05-18,215,214,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,255.66666666666663,267.42857142857144,33.570111422997215,25640.0,78.0,79.0,-0.2456140350877192,285.0,236.0,214.0,213.28571428571428,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-18,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.6666666666666667,5.142857142857143,3.848314411469491,315.0,53.0,54.0,-0.3333333333333333,5.0,8.333333333333334,4.0,9.857142857142858,other,low,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-05-18,180,180,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,197.66666666666663,223.42857142857144,40.339629575463746,27244.0,78.0,79.0,-0.0862944162436548,234.0,297.3333333333333,857.0,409.42857142857144,other,high,mature,medium_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-05-18,23,23,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,19.0,20.428571428571427,9.107819769427913,2941.0,78.0,79.0,1.2999999999999998,14.0,19.666666666666668,14.0,17.571428571428573,other,high,mature,low_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-05-18,166,164,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,159.66666666666666,178.28571428571428,32.63287854150821,22323.0,78.0,79.0,-0.0404624277456647,152.0,184.0,178.0,186.42857142857144,major_usd,high,mature,medium_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-05-18,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.6666666666666667,0.7142857142857143,1.4960264830861911,100.0,75.0,76.0,inf,0.0,0.0,2.0,0.5714285714285714,other,very_low,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-18,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.333333333333334,12.285714285714286,5.61884583979917,805.0,78.0,79.0,-0.6923076923076923,15.0,7.666666666666667,7.0,7.571428571428571,other,low,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-05-18,86,85,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,69.66666666666667,82.71428571428571,21.069047484515313,9362.0,78.0,79.0,0.6538461538461537,56.0,62.333333333333336,43.0,58.0,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-19,12,10,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,9.333333333333334,7.285714285714286,2.627691364061221,1023.0,79.0,80.0,0.3333333333333332,13.0,12.0,11.0,10.714285714285714,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-05-19,66,66,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,60.666666666666664,59.42857142857143,12.122391717494578,4656.0,79.0,80.0,0.4666666666666665,60.0,59.666666666666664,88.0,68.71428571428571,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-05-19,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,2.857142857142857,2.0354009783964275,357.0,79.0,80.0,-0.4,0.0,4.0,0.0,2.5714285714285716,other,low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-05-19,6,6,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,3.0,1.8257418583505844,518.0,79.0,80.0,2.0,3.0,2.3333333333333335,2.0,3.0,other,medium,mature,stable
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-05-19,953,947,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,1071.0,1293.142857142857,223.2005290999087,142790.0,79.0,80.0,-0.151380231522707,1303.0,1371.3333333333333,877.0,1274.7142857142858,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-05-19,175,174,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,225.0,257.0,48.59012245302605,25815.0,79.0,80.0,-0.1860465116279069,174.0,235.66666666666663,133.0,207.28571428571428,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-19,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,4.714285714285714,3.6384193323605794,320.0,54.0,55.0,1.5,14.0,11.333333333333334,4.0,9.714285714285714,other,low,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-05-19,202,202,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,193.0,223.1428571428571,40.50690711236096,27446.0,79.0,80.0,0.1222222222222222,275.0,321.6666666666667,803.0,495.2857142857143,other,high,mature,medium_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-05-19,14,14,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,15.666666666666666,20.714285714285715,8.826367424074462,2955.0,79.0,80.0,-0.3913043478260869,18.0,21.0,14.0,17.571428571428573,other,medium,mature,low_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-05-19,137,137,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,158.66666666666666,168.42857142857142,33.280911159689076,22460.0,79.0,80.0,-0.1746987951807228,166.0,193.66666666666663,152.0,188.57142857142856,major_usd,high,mature,medium_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-05-19,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.7142857142857143,1.4960264830861911,100.0,76.0,77.0,-1.0,2.0,0.6666666666666666,0.0,0.5714285714285714,other,,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-19,6,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,12.0,5.916079783099605,811.0,79.0,80.0,0.5,4.0,7.0,4.0,7.285714285714286,other,medium,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-05-19,52,52,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,63.333333333333336,78.57142857142857,24.09603800667336,9414.0,79.0,80.0,-0.3953488372093023,59.0,64.66666666666667,47.0,57.285714285714285,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-20,14,14,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.666666666666666,8.571428571428571,3.4086724129853887,1037.0,80.0,81.0,0.1666666666666667,15.0,12.333333333333334,19.0,11.428571428571429,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-05-20,64,64,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,58.333333333333336,60.57142857142857,12.12239171749458,4720.0,80.0,81.0,-0.0303030303030302,78.0,64.33333333333333,63.0,68.57142857142857,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-05-20,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,6.333333333333333,4.428571428571429,3.309438162646486,368.0,80.0,81.0,2.6666666666666665,4.0,1.6666666666666667,1.0,1.1428571428571428,other,medium,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-05-20,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.0,2.5714285714285716,1.9023794624227148,519.0,80.0,81.0,-0.8333333333333334,5.0,3.6666666666666665,2.0,3.142857142857143,other,very_low,mature,stable
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-05-20,1415,1399,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,1163.6666666666667,1288.857142857143,220.06470909820865,144205.0,80.0,81.0,0.484784889821616,1301.0,1333.3333333333333,1039.0,1221.0,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-05-20,248,243,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,212.66666666666663,254.1428571428571,48.42323330602356,26063.0,80.0,81.0,0.417142857142857,206.0,221.66666666666663,174.0,196.71428571428572,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-20,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.333333333333333,5.571428571428571,5.191568255583367,335.0,55.0,56.0,2.0,15.0,11.333333333333334,5.0,8.285714285714286,other,medium,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-05-20,456,439,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,279.3333333333333,258.57142857142856,95.78771170816027,27902.0,80.0,81.0,1.2574257425742572,539.0,349.3333333333333,178.0,455.57142857142856,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-05-20,31,31,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,22.666666666666668,20.142857142857142,7.819389819088066,2986.0,80.0,81.0,1.2142857142857144,21.0,17.666666666666668,7.0,14.142857142857142,other,high,mature,low_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-05-20,263,246,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,188.66666666666663,186.28571428571428,45.51818056452634,22723.0,80.0,81.0,0.9197080291970804,205.0,174.33333333333334,141.0,171.14285714285714,major_usd,high,mature,medium_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-05-20,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.3333333333333333,0.7142857142857143,1.4960264830861911,100.0,77.0,78.0,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,other,,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-20,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,9.142857142857142,5.047394424471929,813.0,80.0,81.0,-0.6666666666666667,11.0,10.0,5.0,7.714285714285714,other,low,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-05-20,79,79,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,72.33333333333333,79.28571428571429,24.01190181079849,9493.0,80.0,81.0,0.5192307692307692,81.0,65.33333333333333,55.0,53.857142857142854,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-21,9,9,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.666666666666666,8.714285714285714,3.4016802570830467,1046.0,81.0,82.0,-0.3571428571428571,5.0,11.0,6.0,11.0,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-05-21,55,55,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,61.666666666666664,59.714285714285715,12.29788986932699,4775.0,81.0,82.0,-0.140625,79.0,72.33333333333333,50.0,67.85714285714286,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-05-21,1,1,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,5.0,3.7142857142857144,3.45032779671177,369.0,81.0,82.0,-0.9090909090909092,2.0,2.0,1.0,1.1428571428571428,other,very_low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-05-21,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.3333333333333335,2.857142857142857,1.7728105208558689,522.0,81.0,82.0,2.0,4.0,4.0,0.0,2.7142857142857144,other,low,mature,stable
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-05-21,1396,1386,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,1254.6666666666667,1277.7142857142858,210.91207827411827,145601.0,81.0,82.0,-0.0134275618374558,1374.0,1326.0,4030.0,1597.2857142857142,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-05-21,285,283,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,236.0,248.42857142857144,40.35615253736551,26348.0,81.0,82.0,0.1491935483870967,191.0,190.33333333333337,222.0,187.71428571428572,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-21,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,8.333333333333334,5.714285714285714,5.1547481579053445,340.0,56.0,57.0,-0.6666666666666667,11.0,13.333333333333334,3.0,8.0,other,low,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-05-21,234,230,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,297.3333333333333,253.57142857142856,96.0657017234505,28136.0,81.0,82.0,-0.4868421052631578,303.0,372.3333333333333,1883.0,691.1428571428571,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-05-21,14,14,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,19.666666666666668,20.285714285714285,7.674943772091288,3000.0,81.0,82.0,-0.5483870967741935,11.0,16.666666666666668,12.0,13.857142857142858,other,medium,mature,low_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-05-21,152,150,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,184.0,177.28571428571428,45.12100133978442,22875.0,81.0,82.0,-0.4220532319391635,204.0,191.66666666666663,133.0,168.42857142857142,major_usd,high,mature,medium_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-05-21,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.0,0.7142857142857143,1.4960264830861911,100.0,78.0,79.0,0.0,0.0,0.6666666666666666,0.0,0.5714285714285714,other,,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-21,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.666666666666667,9.285714285714286,5.21901286050294,828.0,81.0,82.0,6.5,8.0,7.666666666666667,7.0,6.571428571428571,other,medium,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-05-21,56,56,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,62.333333333333336,73.57142857142857,24.130597056138377,9549.0,81.0,82.0,-0.2911392405063291,36.0,58.666666666666664,44.0,52.142857142857146,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-22,13,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.0,9.857142857142858,3.287784027201881,1059.0,82.0,83.0,0.4444444444444444,8.0,9.333333333333334,6.0,10.0,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-05-22,60,60,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,59.666666666666664,62.142857142857146,9.88986975695454,4835.0,82.0,83.0,0.0909090909090908,57.0,71.33333333333333,61.0,68.0,other,high,mature,low_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-05-22,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,3.4285714285714284,3.6903993847614394,369.0,82.0,83.0,-1.0,0.0,2.0,1.0,1.2857142857142858,other,,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-05-22,3,3,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.3333333333333335,2.7142857142857144,1.7043362064927277,525.0,82.0,83.0,0.0,3.0,4.0,1.0,2.4285714285714284,other,low,mature,stable
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-05-22,1303,1292,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,1371.3333333333333,1241.571428571429,173.6642902680019,146904.0,82.0,83.0,-0.0666189111747851,1257.0,1310.6666666666667,4851.0,2104.1428571428573,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-05-22,174,174,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,235.66666666666663,235.57142857142856,48.1520409496743,26522.0,82.0,83.0,-0.3894736842105263,214.0,203.66666666666663,243.0,197.57142857142856,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-22,14,13,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.333333333333334,6.285714285714286,5.879747322073334,354.0,57.0,58.0,1.7999999999999998,4.0,10.0,4.0,6.571428571428571,other,medium,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-05-22,275,272,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,321.6666666666667,251.42857142857144,95.28178759668062,28411.0,82.0,83.0,0.1752136752136752,857.0,566.3333333333334,591.0,736.2857142857143,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-05-22,18,18,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,21.0,19.142857142857142,7.267016155859622,3018.0,82.0,83.0,0.2857142857142858,14.0,15.333333333333334,4.0,11.857142857142858,other,medium,mature,low_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-05-22,166,165,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,193.66666666666663,171.0,42.80965623158793,23041.0,82.0,83.0,0.0921052631578946,178.0,195.66666666666663,143.0,165.14285714285714,major_usd,high,mature,medium_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-05-22,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,1.0,1.5275252316519468,102.0,79.0,80.0,inf,2.0,0.6666666666666666,0.0,0.2857142857142857,other,low,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-22,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,7.0,8.285714285714286,5.498917642417921,832.0,82.0,83.0,-0.7333333333333334,7.0,8.666666666666666,5.0,6.714285714285714,other,low,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-05-22,59,59,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,64.66666666666667,65.0,13.711309200802107,9608.0,82.0,83.0,0.0535714285714286,43.0,53.333333333333336,40.0,49.42857142857143,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-23,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,12.333333333333334,11.285714285714286,2.9840847683606295,1074.0,83.0,84.0,0.1538461538461537,11.0,8.0,11.0,9.428571428571429,other,medium,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-05-23,78,74,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,64.33333333333333,62.714285714285715,10.765907388825251,4913.0,83.0,84.0,0.3,88.0,74.66666666666667,48.0,63.714285714285715,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-05-23,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,1.6666666666666667,3.7142857142857144,3.6384193323605833,373.0,83.0,84.0,inf,0.0,0.6666666666666666,0.0,0.7142857142857143,other,low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-05-23,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,3.6666666666666665,3.2857142857142856,1.7043362064927252,530.0,83.0,84.0,0.6666666666666667,2.0,3.0,1.0,1.8571428571428572,other,low,mature,stable
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-05-23,1301,1288,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,1333.3333333333333,1232.571428571429,167.79536857222507,148205.0,83.0,84.0,-0.0015349194167306,877.0,1169.3333333333333,2379.0,2258.1428571428573,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-05-23,206,204,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,221.66666666666663,226.8571428571429,47.022790826820554,26728.0,83.0,84.0,0.1839080459770115,133.0,179.33333333333334,494.0,238.71428571428572,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-23,15,15,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.333333333333334,8.428571428571429,5.940177967511941,369.0,58.0,59.0,0.0714285714285714,4.0,6.333333333333333,14.0,6.428571428571429,other,medium,mature,low_vol
0x48da0965ab2d2cbf1c17c09cfb5cbe67ad5b1406,2025-05-23,539,531,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,349.3333333333333,297.57142857142856,142.01508974149763,28950.0,83.0,84.0,0.96,803.0,654.3333333333334,464.0,725.5714285714286,other,high,mature,high_vol
0x4e0924d3a751be199c426d52fb1f2337fa96f736,2025-05-23,21,21,LUSD/USDC,LUSD,USDC,500.0,0.0005,stablecoin,17.666666666666668,18.714285714285715,7.016986193380758,3039.0,83.0,84.0,0.1666666666666667,14.0,13.0,23.0,12.142857142857142,other,high,mature,low_vol
0x5777d92f208679db4b9778590fa3cab3ac9e2168,2025-05-23,205,205,DAI/USDC,DAI,USDC,100.0,0.0001,stablecoin,174.33333333333334,180.28571428571428,42.00680217026159,23246.0,83.0,84.0,0.2349397590361446,152.0,178.0,148.0,157.0,major_usd,high,mature,medium_vol
0x58b8a1cae4c8eede897c0c9987ff4b5714ef3975,2025-05-23,0,0,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,0.6666666666666666,0.4285714285714285,0.7867957924694428,102.0,80.0,81.0,-1.0,0.0,0.6666666666666666,0.0,0.2857142857142857,other,,mature,stable
0x5aa1356999821b533ec5d9f79c23b8cb7c295c61,2025-05-23,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,10.0,7.857142857142857,5.080307452263459,843.0,83.0,84.0,1.75,4.0,6.333333333333333,6.0,6.0,other,medium,mature,low_vol
0x5c95d4b1c3321cf898d25949f41d50be2db5bc1d,2025-05-23,81,79,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,65.33333333333333,66.42857142857143,14.90924928645687,9689.0,83.0,84.0,0.3728813559322033,47.0,42.0,58.0,46.142857142857146,other,high,mature,medium_vol
0x00cef0386ed94d738c8f8a74e8bfd0376926d24c,2025-05-24,5,5,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,11.0,11.0,3.511884584284247,1079.0,84.0,85.0,-0.6666666666666667,19.0,12.666666666666666,1.0,8.857142857142858,other,low,mature,low_vol
0x13394005c1012e708fce1eb974f1130fdc73a5ce,2025-05-24,79,79,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,72.33333333333333,63.857142857142854,12.130245551630743,4992.0,84.0,85.0,0.0128205128205127,63.0,69.33333333333333,46.0,59.0,other,high,mature,medium_vol
0x16980c16811bde2b3358c1ce4341541a4c772ec9,2025-05-24,2,2,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,2.0,3.7142857142857144,3.6384193323605833,375.0,84.0,85.0,-0.5,1.0,0.3333333333333333,1.0,0.5714285714285714,other,low,mature,low_vol
0x2bc477c7c00511ec8a2ea667dd8210af9ff15e1d,2025-05-24,4,4,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,4.0,3.4285714285714284,1.71824938596848,534.0,84.0,85.0,-0.1999999999999999,2.0,2.3333333333333335,3.0,1.7142857142857142,other,low,mature,stable
0x3416cf6c708da44db2624d63ea0aaef7113527c6,2025-05-24,1374,1350,USDC/USDT,USDC,USDT,100.0,0.0001,stablecoin,1326.0,1266.428571428571,169.20190812839192,149579.0,84.0,85.0,0.056110684089162,1039.0,1057.6666666666667,1789.0,2317.4285714285716,major_usd,high,mature,high_vol
0x435664008f38b0650fbc1c9fc971d0a3bc2f1e47,2025-05-24,191,189,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,190.33333333333337,213.42857142857144,40.64011623530508,26919.0,84.0,85.0,-0.0728155339805824,174.0,173.66666666666666,276.0,250.8571428571429,other,high,mature,medium_vol
0x48c0f5e663d682a6450995f210fd1ef8abad7a61,2025-05-24,11,11,Unknown Pool,TOKEN0,TOKEN1,500.0,0.0005,stablecoin,13.333333333333334,9.571428571428571,5.472876844254855,380.0,59.0,60.0,-0.2666666666666667,5.0,4.333333333333333,3.0,5.285714285714286,other,medium,mature,low_vol
